,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,,7953a66b-efa6-43b6-a90c-de959ce49c94,a7048b63-a3ba-4d55-a253-18655a6b47a9,ASIO C++ Library,1.24.0,1.24.0-r1/x86_64,26b23233-77bd-4cc2-8977-f312abd57327,Boost Software License 1.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,3/9/22,alpine,asio-dev/1.24.0-r1/x86_64,NOT_REVIEWED,couchbase-sdk-cxx 1.0.0,KB_COMPONENT,1,UNREVIEWED,,,8/14/22,4,,,,,,,af3c2c6d-4d29-4113-b0d3-2ed0681db289,False
1,,50bdd56b-df1c-4988-b540-69a5cc5ce8b6,2aad535f-20cb-4c6f-b4d1-3ee7ef4b3a8e,Android - platform - frameworks - base,platform-tools-31.0.0,platform-tools-31.0.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Files Added/Deleted,Exact",,DYNAMICALLY_LINKED,True,,3/25/23,android,platform-external-google-benchmark:platform-tools-31.0.0,NOT_REVIEWED,couchbase-sdk-cxx 1.0.0,KB_COMPONENT,2,UNREVIEWED,,,3/16/21,994,,,,,,,283619d4-a635-4acb-b536-a60f53540404,False
2,,677efaf5-5bad-4f93-904b-dc4b69af9199,57380db8-397c-4888-9618-3d6836cc0f5c,Bootstrap (Twitter),3.2.0,3.2.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,2/9/22,unknown,,NOT_REVIEWED,couchbase-sdk-cxx 1.0.0,KB_COMPONENT,1,UNREVIEWED,,,6/26/14,184,DECREASING,1046.0,69.0,,,,87477908-df5f-4fed-b8f7-4ac988ac958e,False
3,,677efaf5-5bad-4f93-904b-dc4b69af9199,578cb95f-3c69-4b4a-9491-a9c1d4cc369d,Bootstrap (Twitter),3.3.4,3.3.4,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,2/9/22,npmjs,bootstrap/3.3.4,NOT_REVIEWED,couchbase-sdk-cxx 1.0.0,KB_COMPONENT,1,UNREVIEWED,,,3/16/15,174,DECREASING,1046.0,69.0,,,,3e275635-0503-4ac8-834a-2c03ee53b1b3,False
4,,9e753ffd-aa29-46e6-a7fc-d4b972710c0b,01d9cff4-73d4-4211-bc54-19271389e141,C++ Guideline Support Library,4.0.0,4.0.0-2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,True,,2/26/22,debian,ms-gsl/4.0.0-2,NOT_REVIEWED,couchbase-sdk-cxx 1.0.0,KB_COMPONENT,2,UNREVIEWED,,,1/26/22,1,INCREASING,44.0,11.0,,,,8f5a8725-7c3e-4bd8-9d6a-1a9ee7974eaf,False
5,,9772eeb8-535e-4cb0-9956-a00700ceb0f5,79424562-f0db-4fae-ad69-857a12758a40,Catch2,3.3.1,"3.3.1-r0/noarch,v3.3.1",26b23233-77bd-4cc2-8977-f312abd57327,Boost Software License 1.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,5/1/23,"alpine, github","catch2-3-doc/3.3.1-r0/noarch, catchorg/Catch2:v3.3.1",NOT_REVIEWED,couchbase-sdk-cxx 1.0.0,KB_COMPONENT,13,UNREVIEWED,,,1/31/23,2,,,,,,,"34c1eac3-4959-4b51-9308-8222858bf58b, cf20fb4e-2376-427a-b305-6161d6680f9a",False
6,,0055e7ed-4a9c-441c-8c2e-4cdeeaf5257c,43277057-27b5-4a2a-b620-33460a779408,Catch2,3.3.2,3.3.2-2.fc39/i686,26b23233-77bd-4cc2-8977-f312abd57327,Boost Software License 1.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,5/1/23,fedora,catch/3.3.2-2.fc39/i686,NOT_REVIEWED,couchbase-sdk-cxx 1.0.0,KB_COMPONENT,2,UNREVIEWED,,,2/28/23,1,DECREASING,251.0,49.0,,,,7e6c754b-b779-4100-9f7f-c1a858b06fae,False
7,,ac3331eb-2aa8-4867-ab91-8226042a13e4,8b647f9a-8005-41b2-892c-a75cc88815ff,Google C++ Testing Framework,1.10.0.20201025,1.10.0.20201025-1.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,3/25/23,ubuntu,googletest/1.10.0.20201025-1.1,NOT_REVIEWED,couchbase-sdk-cxx 1.0.0,KB_COMPONENT,6,UNREVIEWED,,,10/28/20,32,INCREASING,320.0,56.0,,,,f7432558-1757-4b64-85ef-defe6f2d95d7,False
8,,43a908e1-df66-4cd1-b18f-63c94e41965e,ea26ec59-4803-41e9-a125-51068f6e2eaa,HdrHistogram_c,0.9.13,0.9.13,"3d238144-44e6-450e-b523-3defbdaed9dc,d26bcb7d-5bc8-4f05-8942-a3a42728a2e4","(BSD 3-clause ""New"" or ""Revised"" License AND Public Domain)",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,2/9/22,github,HdrHistogram/HdrHistogram_c:0.9.13,NOT_REVIEWED,couchbase-sdk-cxx 1.0.0,KB_COMPONENT,1,UNREVIEWED,,,2/17/20,13,DECREASING,9.0,5.0,,,,d7ec804d-c2c3-416c-b19e-1f1f04bcce59,False
9,,3739d5e9-9ad8-4845-8077-1770167a69c2,0782e78c-30d4-4575-a0f3-17808d3d31d0,asio,1.24.0,asio-1-24-0,26b23233-77bd-4cc2-8977-f312abd57327,Boost Software License 1.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,2/9/22,github,chriskohlhoff/asio:asio-1-24-0,NOT_REVIEWED,couchbase-sdk-cxx 1.0.0,KB_COMPONENT,1,UNREVIEWED,,,8/12/22,4,,,,,,,96a00ea3-ec60-432f-ba13-40784470f1ec,False
