,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,Cats core,2.12.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,0f1350da-7bbb-4be9-8567-ba36502340ff,a3d865f5-fb6b-49e5-bbe8-6f8ae8b29549,ad705c59-6893-4980-bdbf-0837f1823cc4
1,Cats kernel,2.12.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,e5797557-804e-440a-a718-285fb2fa2aac,e71f1610-e1e5-41cf-8e9f-ad43747d0046,ad705c59-6893-4980-bdbf-0837f1823cc4
2,Guava InternalFutureFailureAccess and InternalFutures,1.0.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,71ba0e56-32eb-4c4e-9cdc-c68e4b809911,34a8d904-337a-44f2-b6cd-a873f320dc14,7cae335f-1193-421e-92f1-8802b4243e93
3,HdrHistogram,2.2.2,Direct Dependency,"(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal OR Public Domain)",PERMISSIVE,NOT_REVIEWED,cb1dd6e6-4d90-4aff-9a45-2b8f6979e7cc,e4483759-fd42-409c-a7a1-32a09b555475,"d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00"
4,JCTTools,v4.0.5,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ed9663f6-217e-4f90-9aa5-c74a02cc964c,cdcc807d-c440-4739-b3ac-73b38324857e,7cae335f-1193-421e-92f1-8802b4243e93
5,JSpecify annotations,1.0.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,7e7f9b3b-83a6-4496-8182-b45538f9d5a8,49a188b8-b059-404b-9cab-b27b48e65f06,7cae335f-1193-421e-92f1-8802b4243e93
6,Jackson-Datatype-JSR310,2.20.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,69a1f40e-2423-412c-98e3-869fa0919e37,40a52d3a-8753-4dc0-86bb-3f1c10b802af,7cae335f-1193-421e-92f1-8802b4243e93
7,Jackson-module-Afterburner,2.20.1,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,eea33624-c4cb-4c71-8ef7-767642d1d611,a708b3dc-b8d7-48af-a03e-a9939b8d40d9,7cae335f-1193-421e-92f1-8802b4243e93
8,LatencyUtils,2.0.3,Direct Dependency,"(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal)",PERMISSIVE,NOT_REVIEWED,874c05c9-ed80-4f4b-a936-f00eb05b72e6,e93456bb-8d51-4be1-a5c0-57af8aaa218c,"cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00"
9,Netty Project,4.1.130,"Direct Dependency,Transitive Dependency",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,efd56af9-62c0-430b-84e7-f45fedd08060,c2a63a58-a062-4f85-ade2-4e092b4ae756,7cae335f-1193-421e-92f1-8802b4243e93
10,Netty/TomcatNative [OpenSSL - Classes],2.0.74.Final,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,51ad849f-4561-4fd8-a57a-efecd9590147,1ee54112-c070-4d5e-9bc4-64a8914f5af7,7cae335f-1193-421e-92f1-8802b4243e93
11,Netty/Transport/Classes/Epoll,4.1.130.Final,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,a0caf2bd-5f18-44cf-9878-404b01bcdc3a,b341c0cf-ed88-4726-a7a9-f59ad3568aea,7cae335f-1193-421e-92f1-8802b4243e93
12,Netty/Transport/Classes/KQueue,4.1.130.Final,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ec669760-7607-4049-917a-f647295609c8,793b9501-bc39-4271-afd8-c6cf20f5510a,7cae335f-1193-421e-92f1-8802b4243e93
13,Netty/Transport/Native/Unix/Common,4.1.130.Final,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,1cb09fd1-4c1d-45f5-937a-193e8acbfb88,a270f090-6928-4017-b48f-e94de13c7661,7cae335f-1193-421e-92f1-8802b4243e93
14,ParaNamer Core,2.8,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,a342cae4-5924-45fb-b29c-5db4095a06ac,6b535d32-cc30-4327-8599-4c9ee3ba7530,3d238144-44e6-450e-b523-3defbdaed9dc
15,ParaNamer Core,2.8.3,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,a342cae4-5924-45fb-b29c-5db4095a06ac,93923de4-c8bf-4acc-aa61-41bcba4c87a2,3d238144-44e6-450e-b523-3defbdaed9dc
16,SLF4J API Module,1.7.36,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,ca782761-ef54-4eb6-b7f0-b9fbb15a0698,1587e123-4c0d-4f25-aa89-32dc78ff0202,ad705c59-6893-4980-bdbf-0837f1823cc4
17,Scala,2.12.15,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5defcec1-ef02-4263-828f-7bb1e139a2af,3af7c5b3-b1bf-43dc-b23a-fe670cc5f7fd,7cae335f-1193-421e-92f1-8802b4243e93
18,Scala,2.12.20,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5defcec1-ef02-4263-828f-7bb1e139a2af,70caae3d-391c-4025-8af9-ef6a18ed97d8,7cae335f-1193-421e-92f1-8802b4243e93
19,Scala,v2.12.12,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5defcec1-ef02-4263-828f-7bb1e139a2af,8fbdc137-e379-465d-8702-9621825bf43c,7cae335f-1193-421e-92f1-8802b4243e93
20,Scala wrapper for reactor-core,0.8.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,97afe998-1e34-4a7b-9567-3c87a516914b,4d2c52c3-81a6-4f89-976b-45d9a24cb9d9,7cae335f-1193-421e-92f1-8802b4243e93
21,ast,1.6.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,7b453993-471b-48bd-b0a2-87d8f71b310c,eb0d3a7c-e449-4f2e-b33f-4fc1c908b0f6,ad705c59-6893-4980-bdbf-0837f1823cc4
22,com.google.api.grpc:proto-google-common-protos,2.48.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,bcb4fb16-c588-440e-873f-e1fb57f06033,4a479d3c-dc61-4e7d-99cc-faa3eb3ba324,7cae335f-1193-421e-92f1-8802b4243e93
23,core,0.14.10,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,64726f2a-ddc9-4931-a94e-2eccba9103eb,6251e423-ec09-48a3-b502-8fa434a17d80,7cae335f-1193-421e-92f1-8802b4243e93
24,core,2.3.12,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,4ae88cac-44b4-495e-b1f6-67a51f860f5d,87d872cd-2eb0-4140-9222-345fd15588e7,7cae335f-1193-421e-92f1-8802b4243e93
25,dnsjava,3.6.0,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,8113f295-865c-433c-b675-e76ecb5137f1,786fa73d-c510-41f9-b02e-16a009c72508,3d238144-44e6-450e-b523-3defbdaed9dc
26,generic,0.14.10,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,bc7262ae-2130-43ab-aaab-bb9dbb1ef344,fc350d98-f1eb-4d04-8a36-07e9012a65ec,7cae335f-1193-421e-92f1-8802b4243e93
27,geny,1.1.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,92325df8-8bf4-4568-a5ad-b0bd1e7eb9a3,fcfe1d13-254a-4ad3-950e-9aedc55eb356,ad705c59-6893-4980-bdbf-0837f1823cc4
28,googlegson,2.13.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5268f229-3e37-4068-ad3a-18f0bfbf8b34,808dafac-5c1f-432a-ade2-36c7cb112e8a,7cae335f-1193-421e-92f1-8802b4243e93
29,googleguava,33.4.0-jre,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,2f0a32a0-f5c6-45d7-858c-b8a5d922633d,27f4c71c-4174-4154-a76c-87ba4a7e4b63,7cae335f-1193-421e-92f1-8802b4243e93
30,grpc-java,1.69.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5dab2ab0-845f-4be6-889e-f9af5c5f7de9,2a729694-e134-45bc-842e-b9c3fafb9320,7cae335f-1193-421e-92f1-8802b4243e93
31,io.grpc:grpc-context,1.69.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,f2ab73b5-26ac-46a1-b92d-9be2ff333fe9,58a51de2-d03a-4d21-85a6-b7553f6c20c0,7cae335f-1193-421e-92f1-8802b4243e93
32,io.grpc:grpc-netty,1.69.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,12bd7d33-0674-4ef8-8f13-993c2d2df5a1,493c2948-b48a-45d8-af9c-f488cd29933a,7cae335f-1193-421e-92f1-8802b4243e93
33,io.grpc:grpc-protobuf-lite,1.69.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,30b551b8-5ad8-4b20-b3b2-cddf3ae2ec17,09fd98ce-2490-47ac-a488-6813a715981a,7cae335f-1193-421e-92f1-8802b4243e93
34,io.grpc:grpc-stub,1.69.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5c46d8c5-43d4-4e35-8087-7a5bfbea89a6,2c9746d6-632b-48f4-b401-05d4f1ca4b48,7cae335f-1193-421e-92f1-8802b4243e93
35,io.grpc:grpc-util,1.69.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,47c10de0-ca43-4304-bc62-5781c9274d86,ba042490-460b-4fd8-bab1-5d4df148999f,7cae335f-1193-421e-92f1-8802b4243e93
36,jackson-annotations,2.20,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d5b90213-52f8-4429-b3c7-ed582af929d2,bcce4e56-30d0-40d6-9a72-79d3e5e53f87,7cae335f-1193-421e-92f1-8802b4243e93
37,jackson-core,2.20.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,4c08d575-40e5-4778-acd6-b76230f3a895,87f2d3ee-cccd-4241-ba2d-25074ff70402,7cae335f-1193-421e-92f1-8802b4243e93
38,jackson-databind,2.20.1,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ce7ad18a-6e02-4565-a51c-4fc2c5bc7c47,0f3b0a30-927b-406f-adbe-23e99c1ae5ad,7cae335f-1193-421e-92f1-8802b4243e93
39,jackson-modules-java8,2.20.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,93477a6b-05b7-4f6f-a576-818aba23378f,c8e6891a-bc3b-47c5-a4cb-e38d86ca76e8,7cae335f-1193-421e-92f1-8802b4243e93
40,jawn,0.14.10,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,62d77708-8fd4-4a24-8110-604722065f38,5b6fa159-81d0-4b28-a034-801e118ae368,7cae335f-1193-421e-92f1-8802b4243e93
41,json iterator,0.9.23,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,53c8535d-e61f-4d58-a19c-b2a0667aa529,e594e8b5-3fac-41f6-8501-e43f95f4e793,ad705c59-6893-4980-bdbf-0837f1823cc4
